id,name,type
46,고든 세터,4
47,골든 리트리버,4
48,골든두들,4
49,그레이 하운드,2
50,그레이트 데인,4
51,꼬똥 드 툴레아(꼬동),3
52,닥스훈트,2
53,달마시안,4
54,도베르만 핀셔,4
55,라사 압소,3
56,래브라도 리트리버,4
57,롯트와일러,4
58,말티숑,2
59,말티슈,2
60,말티즈,1
61,말티츄,1
62,말티치,2
63,말티폼,2
64,말티푸,2
65,몰키즈,1
66,미니어처 불 테리어,2
67,미니어처 슈나우저,2
68,미니어처 푸들,2
69,미니어처 핀셔,1
70,미디엄 푸들,2
71,믹스(혼합),2
72,바센지,2
73,바셋 하운드,2
74,베들링턴 테리어,3
75,보더 콜리,4
76,보르조이,4
77,보스턴 테리어,2
78,복서,4
79,볼로네즈,3
80,불 마스티프,4
81,불 테리어,2
82,불도그(불독),2
83,블랙 러시안 테리어,4
84,비글,2
85,비숑 프리제,3
86,비숑푸(푸숑),2
87,사모예드,4
88,살루키,4
89,삽살개,4
90,세인트 버나드,4
91,"셰틀랜드 쉽독(셀티, 셔틀랜드)",4
92,슈나믹스,2
93,스코티시 테리어,3
94,스탠더드 슈나우저,2
95,스탠더드 푸들,4
96,스패니쉬 그레이하운드,4
97,스페니쉬 마스티프,4
98,시바 이누,2
99,시베리안 리트리버,4
100,시베리안 허스키,4
101,시츄,1
102,아메리칸 불리,4
103,아메리칸 스태퍼드셔 테리어,4
104,아메리칸 코카 스파니엘,3
105,아메리칸 폭스하운드,4
106,아이리쉬 세터,4
107,아이리쉬 울프하운드,4
108,아이리쉬 워터 스파니엘,4
109,아이리쉬 테리어,4
110,아키타,4
111,아프간 하운드,4
112,알래스칸 맬러뮤트(말라뮤트),4
113,에어데일 테리어,4
114,오스트레일리안 셰퍼드,4
115,오스트레일리안 실키 테리어,4
116,오스트레일리안 테리어,2
117,올드 잉글리시 쉽독,4
118,와이어 폭스 테리어,2
119,요크셔 테리어(요키),1
120,요키믹스,2
121,요키푸,2
122,웨스트 하이랜드 화이트 테리어,2
123,웰시 스프링어 스파니얼,2
124,웰시 코기,2
125,웰시 테리어,2
126,이탈리안 그레이하운드,2
127,잉글리시 불도그(불독),2
128,잉글리시 스프링거 스파니엘,4
129,잉글리시 코카 스파니엘,2
130,잉글리시 토이 스파니얼,2
131,잉글리시 폭스하운드,2
132,자이언트 슈나우저,4
133,장모 닥스훈트,2
134,장모 치와와,2
135,잭 러셀 테리어,2
136,저먼 셰퍼드 도그,4
137,저먼 핀셔,2
138,제페니스 스피츠,2
139,제페니스 친,2
140,진도믹스,2
141,진돗개,2
142,차우차우,4
143,차이니즈 샤페이,2
144,치와숑,2
145,치와와,2
146,치와푸(푸치),2
147,카디건 웰시 코기,2
148,카바리에 킹 찰스 스파니엘,2
149,카바푸(카부들),2
150,컬리 코티드 리트리버,4
151,케리 블루 테리어,2
152,코기푸,2
153,코먼셰퍼드,2
154,코카시안 오브차카,4
155,코카푸,2
156,코커 리트리버,2
157,코커 스패니얼,2
158,코커프,2
159,킹 찰스 스패니얼,2
160,토이 폭스 테리어,2
161,토이 푸들,1
162,파피용(빠피용),1
163,퍼그,2
164,페키니즈,2
165,펨브록 웰시 코기,2
166,포메라니안,2
167,포메치와,2
168,폼스키,2
169,폼시바(포메시바),2
170,폼치,2
171,폼피츠,2
172,푸들,2
173,푸숑,2
174,푸피츠,2
175,풍산개,4
176,프렌치 불도그,2
177,피니시 스피츠,2
178,핏불 테리어,4
179,휘펫,4