id,price,breed_type,service_name,max_weight
1,25000,1,위생미용+목욕,4
2,35000,1,클리핑,4
3,60000,1,스포팅,4
4,70000,1,가위컷,4
5,30000,1,위생미용+목욕,6
6,40000,1,클리핑,6
7,65000,1,스포팅,6
8,75000,1,가위컷,6
9,40000,1,위생미용+목욕,8
10,50000,1,클리핑,8
11,75000,1,스포팅,8
12,85000,1,가위컷,8
13,50000,1,위생미용+목욕,10
14,60000,1,클리핑,10
15,80000,1,스포팅,10
16,90000,1,가위컷,10
17,30000,2,위생미용+목욕,4
18,40000,2,클리핑,4
19,65000,2,스포팅,4
20,75000,2,가위컷,4
21,35000,2,위생미용+목욕,6
22,45000,2,클리핑,6
23,70000,2,스포팅,6
24,80000,2,가위컷,6
25,40000,2,위생미용+목욕,8
26,50000,2,클리핑,8
27,75000,2,스포팅,8
28,85000,2,가위컷,8
29,50000,2,위생미용+목욕,10
30,60000,2,클리핑,10
31,80000,2,스포팅,10
32,90000,2,가위컷,10
33,35000,3,위생미용+목욕,4
34,45000,3,클리핑,4
35,80000,3,스포팅,4
36,90000,3,가위컷,4
37,40000,3,위생미용+목욕,6
38,50000,3,클리핑,6
39,90000,3,스포팅,6
40,100000,3,가위컷,6
41,45000,3,위생미용+목욕,8
42,55000,3,클리핑,8
43,100000,3,스포팅,8
44,110000,3,가위컷,8
45,55000,3,위생미용+목욕,10
46,65000,3,클리핑,10
47,110000,3,스포팅,10
48,120000,3,가위컷,10
49,15000,1,위생미용,4
50,15000,1,위생미용,6
51,15000,1,위생미용,8
52,15000,1,위생미용,10
53,15000,2,위생미용,4
54,15000,2,위생미용,6
55,15000,2,위생미용,8
56,15000,2,위생미용,10
57,15000,3,위생미용,4
58,15000,3,위생미용,6
59,15000,3,위생미용,8
60,15000,3,위생미용,10
